,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,month,day,hour
9146,3,0,1,2,30.34,34.85,70,19.0012,198,9,9,11
9147,3,0,1,1,31.16,36.365,70,19.0012,287,9,9,12
9148,3,0,1,1,32.8,37.88,55,30.0026,275,9,9,13
9149,3,0,1,1,32.8,37.88,55,27.9993,274,9,9,14
9150,3,0,1,1,32.8,38.635,59,31.0009,292,9,9,15
9151,3,0,1,1,31.16,36.365,70,27.9993,458,9,9,16
9152,3,0,1,1,31.16,36.365,70,23.9994,856,9,9,17
9153,3,0,1,1,31.16,37.12,75,15.0013,839,9,9,18
9154,3,0,1,1,31.16,36.365,70,15.0013,552,9,9,19
9155,3,0,1,1,30.34,34.85,70,16.9979,385,9,9,20
9156,3,0,1,1,30.34,35.605,74,16.9979,268,9,9,21
9157,3,0,1,1,30.34,34.85,70,19.0012,179,9,9,22
9158,3,0,1,1,29.52,34.85,74,19.9995,95,9,9,23
9159,3,0,1,1,29.52,34.85,74,16.9979,37,9,9,0
9160,3,0,1,1,28.7,33.335,84,12.998,13,9,9,1
9161,3,0,1,1,28.7,33.335,84,12.998,9,9,9,2
9162,3,0,1,1,28.7,33.335,79,19.0012,4,9,9,3
9163,3,0,1,1,28.7,33.335,79,19.0012,5,9,9,4
9164,3,0,1,2,28.7,33.335,79,19.9995,40,9,9,5
9165,3,0,1,1,28.7,33.335,79,19.0012,210,9,9,6
9166,3,0,1,2,28.7,33.335,79,16.9979,500,9,9,7
9167,3,0,1,1,29.52,34.85,74,12.998,725,9,9,8
9168,3,0,1,1,30.34,34.85,70,16.9979,290,9,9,9
9169,3,0,1,2,31.16,36.365,70,11.0014,235,9,9,10
9170,3,0,1,2,31.98,37.12,62,11.0014,217,9,9,11
9171,3,0,1,1,31.98,38.635,70,7.0015,266,9,9,12
9172,3,0,1,1,32.8,39.395,63,11.0014,234,9,9,13
9173,3,0,1,1,33.62,39.395,56,7.0015,211,9,9,14
9174,3,0,1,1,31.98,38.635,70,12.998,245,9,9,15
9175,3,0,1,1,31.16,36.365,70,16.9979,430,9,9,16
9176,3,0,1,1,31.16,36.365,66,16.9979,863,9,9,17
9177,3,0,1,1,31.16,37.12,75,12.998,839,9,9,18
9178,3,0,1,1,30.34,34.85,70,11.0014,662,9,9,19
9179,3,0,1,1,29.52,35.605,84,11.0014,412,9,9,20
9180,3,0,1,1,29.52,34.85,79,0.0,296,9,9,21
9181,3,0,1,1,29.52,34.85,79,0.0,219,9,9,22
9182,3,0,1,1,28.7,33.335,84,6.0032,150,9,9,23
9183,3,0,1,2,28.7,33.335,84,6.0032,65,9,9,0
9184,3,0,1,2,28.7,33.335,84,0.0,18,9,9,1
9185,3,0,1,1,29.52,34.85,79,0.0,8,9,9,2
9186,3,0,1,1,28.7,33.335,84,7.0015,9,9,9,3
9187,3,0,1,2,28.7,33.335,84,6.0032,8,9,9,4
9188,3,0,1,2,28.7,33.335,84,12.998,38,9,9,5
9189,3,0,1,2,28.7,33.335,84,6.0032,200,9,9,6
9190,3,0,1,2,28.7,33.335,84,7.0015,482,9,9,7
9191,3,0,1,3,28.7,33.335,79,0.0,646,9,9,8
9192,3,0,1,3,27.06,29.545,94,8.9981,123,9,9,9
9193,3,0,1,3,27.06,29.545,94,8.9981,49,9,9,10
9194,3,0,1,3,28.7,33.335,84,11.0014,62,9,9,11
9195,3,0,1,2,29.52,34.85,79,15.0013,137,9,9,12
9196,3,0,1,2,29.52,34.85,79,7.0015,191,9,9,13
9197,3,0,1,1,30.34,35.605,74,6.0032,216,9,9,14
9198,3,0,1,1,30.34,34.85,66,12.998,270,9,9,15
9199,3,0,1,1,30.34,34.85,70,15.0013,416,9,9,16
9200,3,0,1,1,30.34,34.85,70,16.9979,808,9,9,17
9201,3,0,1,1,29.52,34.09,70,16.9979,835,9,9,18
9202,3,0,1,1,27.88,31.82,74,16.9979,558,9,9,19
9203,3,0,1,1,27.06,30.305,78,15.0013,406,9,9,20
9204,3,0,1,1,26.24,28.79,89,11.0014,272,9,9,21
9205,3,0,1,1,26.24,28.79,89,11.0014,217,9,9,22
9206,3,0,1,1,26.24,28.79,89,11.0014,169,9,9,23
9207,3,0,1,1,26.24,28.79,89,8.9981,96,9,9,0
9208,3,0,1,1,25.42,28.03,88,7.0015,29,9,9,1
9209,3,0,1,1,25.42,28.79,83,6.0032,11,9,9,2
9210,3,0,1,1,25.42,28.79,83,6.0032,9,9,9,3
9211,3,0,1,1,25.42,28.03,88,0.0,8,9,9,4
9212,3,0,1,1,25.42,28.03,88,0.0,40,9,9,5
9213,3,0,1,1,25.42,28.03,88,7.0015,140,9,9,6
9214,3,0,1,1,26.24,28.79,89,7.0015,486,9,9,7
9215,3,0,1,1,27.06,30.305,83,7.0015,719,9,9,8
9216,3,0,1,1,28.7,33.335,79,8.9981,344,9,9,9
9217,3,0,1,1,29.52,34.85,74,8.9981,224,9,9,10
9218,3,0,1,1,31.16,35.605,62,8.9981,296,9,9,11
9219,3,0,1,1,31.98,37.12,59,11.0014,323,9,9,12
9220,3,0,1,1,32.8,38.635,59,16.9979,354,9,9,13
9221,3,0,1,1,32.8,38.635,59,16.9979,253,9,9,14
9222,3,0,1,1,32.8,37.88,55,16.9979,331,9,9,15
9223,3,0,1,1,32.8,37.88,55,19.0012,470,9,9,16
9224,3,0,1,1,31.98,37.12,59,22.0028,772,9,9,17
9225,3,0,1,1,31.16,35.605,62,19.9995,792,9,9,18
9226,3,0,1,1,30.34,34.09,62,19.0012,568,9,9,19
9227,3,0,1,1,29.52,34.09,66,15.0013,391,9,9,20
9228,3,0,1,1,28.7,33.335,74,11.0014,301,9,9,21
9229,3,0,1,1,28.7,33.335,74,15.0013,299,9,9,22
9230,3,0,1,1,27.06,29.545,89,16.9979,248,9,9,23
9231,3,0,0,1,27.06,29.545,89,16.9979,150,9,9,0
9232,3,0,0,2,27.06,29.545,89,19.0012,117,9,9,1
9233,3,0,0,1,27.06,29.545,89,22.0028,77,9,9,2
9234,3,0,0,2,27.06,29.545,89,15.0013,43,9,9,3
9235,3,0,0,2,27.06,29.545,94,15.0013,11,9,9,4
9236,3,0,0,2,27.06,29.545,94,16.9979,15,9,9,5
9237,3,0,0,2,27.06,29.545,89,19.0012,34,9,9,6
9238,3,0,0,1,27.06,29.545,89,19.0012,82,9,9,7
9239,3,0,0,1,28.7,33.335,79,22.0028,230,9,9,8
9240,3,0,0,1,28.7,33.335,74,26.0027,348,9,9,9
9241,3,0,0,1,30.34,34.85,70,26.0027,422,9,9,10
9242,3,0,0,1,31.16,35.605,62,30.0026,578,9,9,11
9243,3,0,0,1,32.8,37.88,55,32.9975,694,9,9,12
9244,3,0,0,1,33.62,38.635,52,35.0008,668,9,9,13
9245,3,0,0,1,33.62,38.635,52,30.0026,626,9,9,14
9246,3,0,0,3,22.96,26.515,88,16.9979,512,9,9,15
9247,3,0,0,3,22.96,26.515,88,12.998,114,9,9,16
9248,3,0,0,3,23.78,27.275,83,12.998,171,9,9,17
9249,3,0,0,3,23.78,27.275,83,8.9981,167,9,9,18
9250,3,0,0,3,23.78,27.275,88,7.0015,215,9,9,19
9251,3,0,0,2,23.78,27.275,88,6.0032,194,9,9,20
9252,3,0,0,2,24.6,28.03,83,11.0014,181,9,9,21
9253,3,0,0,2,23.78,27.275,78,19.9995,194,9,9,22
9254,3,0,0,2,23.78,27.275,73,11.0014,133,9,9,23
9255,3,0,0,2,22.96,26.515,73,12.998,124,9,9,0
9256,3,0,0,1,22.96,26.515,73,15.0013,124,9,9,1
9257,3,0,0,1,22.14,25.76,77,19.0012,96,9,9,2
9258,3,0,0,1,22.14,25.76,73,15.0013,46,9,9,3
9259,3,0,0,1,21.32,25.0,77,16.9979,28,9,9,4
9260,3,0,0,1,21.32,25.0,77,12.998,55,9,9,5
9261,3,0,0,1,21.32,25.0,77,12.998,35,9,9,6
9262,3,0,0,1,22.14,25.76,73,11.0014,70,9,9,7
9263,3,0,0,1,23.78,27.275,68,15.0013,170,9,9,8
9264,3,0,0,1,25.42,30.305,61,16.9979,299,9,9,9
9265,3,0,0,1,26.24,31.06,57,19.9995,495,9,9,10
9266,3,0,0,1,27.06,31.06,47,16.9979,585,9,9,11
9267,3,0,0,1,27.06,31.06,47,0.0,757,9,9,12
9268,3,0,0,1,27.88,31.82,39,0.0,729,9,9,13
9269,3,0,0,1,29.52,32.575,30,19.0012,647,9,9,14
9270,3,0,0,1,29.52,32.575,32,16.9979,696,9,9,15
9271,3,0,0,1,27.88,31.82,36,19.0012,701,9,9,16
9272,3,0,0,1,28.7,31.82,37,16.9979,671,9,9,17
9273,3,0,0,1,27.06,31.06,36,16.9979,560,9,9,18
9274,3,0,0,1,27.06,31.06,36,16.9979,496,9,9,19
9275,3,0,0,1,25.42,31.06,41,19.0012,356,9,9,20
9276,3,0,0,1,24.6,31.06,46,15.0013,206,9,9,21
9277,3,0,0,1,23.78,27.275,49,16.9979,189,9,9,22
9278,3,0,0,1,22.96,26.515,52,19.0012,92,9,9,23
9279,3,0,1,1,22.96,26.515,52,19.0012,41,9,9,0
9280,3,0,1,1,22.14,25.76,60,12.998,18,9,9,1
9281,3,0,1,1,22.14,25.76,60,23.9994,17,9,9,2
9282,3,0,1,1,21.32,25.0,68,19.0012,12,9,9,3
9283,3,0,1,1,21.32,25.0,68,19.0012,5,9,9,4
9284,3,0,1,1,20.5,24.24,72,16.9979,40,9,9,5
9285,3,0,1,1,20.5,24.24,72,8.9981,180,9,9,6
9286,3,0,1,1,21.32,25.0,68,15.0013,447,9,9,7
9287,3,0,1,1,22.96,26.515,60,19.0012,730,9,9,8
9288,3,0,1,1,24.6,31.06,53,19.9995,361,9,9,9
9289,3,0,1,1,25.42,31.06,50,19.0012,210,9,9,10
9290,3,0,1,1,25.42,31.06,43,19.9995,236,9,9,11
9291,3,0,1,1,26.24,31.06,44,26.0027,332,9,9,12
9292,3,0,1,1,26.24,31.06,38,15.0013,323,9,9,13
9293,3,0,1,1,27.06,31.06,36,19.0012,340,9,9,14
9294,3,0,1,1,27.06,31.06,31,26.0027,346,9,9,15
9295,3,0,1,1,27.06,31.06,34,22.0028,488,9,9,16
9296,3,0,1,1,27.06,31.06,34,22.0028,871,9,9,17
9297,3,0,1,1,25.42,31.06,35,19.9995,968,9,9,18
9298,3,0,1,1,25.42,31.06,38,19.9995,633,9,9,19
9299,3,0,1,1,24.6,31.06,40,12.998,390,9,9,20
9300,3,0,1,1,22.96,26.515,49,11.0014,285,9,9,21
9301,3,0,1,1,22.14,25.76,52,8.9981,159,9,9,22
9302,3,0,1,1,22.14,25.76,52,0.0,93,9,9,23
9303,3,0,1,1,21.32,25.0,59,7.0015,32,9,9,0
9304,3,0,1,1,20.5,24.24,63,0.0,10,9,9,1
9305,3,0,1,1,19.68,23.485,77,11.0014,6,9,9,2
9306,3,0,1,1,19.68,23.485,67,8.9981,8,9,9,3
9307,3,0,1,1,19.68,23.485,72,7.0015,9,9,9,4
9308,3,0,1,1,18.86,22.725,72,6.0032,44,9,9,5
9309,3,0,1,1,18.86,22.725,77,7.0015,211,9,9,6
9310,3,0,1,1,20.5,24.24,72,7.0015,596,9,9,7
9311,3,0,1,1,22.14,25.76,68,6.0032,750,9,9,8
9312,3,0,1,1,24.6,31.06,49,0.0,358,9,9,9
9313,3,0,1,1,25.42,31.06,38,0.0,196,9,9,10
9314,3,0,1,1,26.24,31.06,33,6.0032,247,9,9,11
9315,3,0,1,1,26.24,31.06,33,0.0,316,9,9,12
9316,3,0,1,1,27.06,31.06,29,6.0032,328,9,9,13
9317,3,0,1,1,27.88,31.06,30,6.0032,255,9,9,14
9318,3,0,1,1,28.7,31.82,28,7.0015,326,9,9,15
9319,3,0,1,1,28.7,31.82,28,8.9981,536,9,9,16
9320,3,0,1,1,28.7,31.82,28,0.0,970,9,9,17
9321,3,0,1,1,26.24,31.06,36,11.0014,877,9,9,18
9322,3,0,1,1,25.42,31.06,41,12.998,596,9,9,19
9323,3,0,1,1,23.78,27.275,56,8.9981,461,9,9,20
9324,3,0,1,1,22.96,26.515,60,7.0015,310,9,9,21
9325,3,0,1,1,22.96,26.515,64,7.0015,216,9,9,22
9326,3,0,1,1,22.14,25.76,68,7.0015,109,9,9,23
9327,3,0,1,1,21.32,25.0,72,7.0015,49,9,9,0
9328,3,0,1,1,21.32,25.0,72,7.0015,21,9,9,1
9329,3,0,1,1,21.32,25.0,72,6.0032,11,9,9,2
9330,3,0,1,1,20.5,24.24,77,6.0032,7,9,9,3
9331,3,0,1,1,20.5,24.24,72,6.0032,5,9,9,4
9332,3,0,1,1,20.5,24.24,72,6.0032,48,9,9,5
9333,3,0,1,1,20.5,24.24,72,6.0032,205,9,9,6
9334,3,0,1,1,21.32,25.0,72,0.0,557,9,9,7
9335,3,0,1,1,22.96,26.515,64,7.0015,770,9,9,8
9336,3,0,1,1,24.6,30.305,64,8.9981,328,9,9,9
9337,3,0,1,1,25.42,30.305,61,8.9981,205,9,9,10
9338,3,0,1,1,27.06,31.06,50,12.998,232,9,9,11
9339,3,0,1,1,27.88,31.82,36,8.9981,352,9,9,12
9340,3,0,1,1,28.7,31.82,34,8.9981,323,9,9,13
9341,3,0,1,1,28.7,31.82,37,11.0014,278,9,9,14
9342,3,0,1,1,29.52,32.575,37,8.9981,318,9,9,15
9343,3,0,1,1,29.52,32.575,37,11.0014,509,9,9,16
9344,3,0,1,1,28.7,31.82,41,19.9995,925,9,9,17
9345,3,0,1,1,27.06,31.06,44,16.9979,977,9,9,18
9346,3,0,1,1,26.24,31.06,50,12.998,635,9,9,19
9347,3,0,1,1,25.42,31.06,57,8.9981,470,9,9,20
9348,3,0,1,1,24.6,30.305,60,8.9981,306,9,9,21
9349,3,0,1,1,22.96,26.515,64,6.0032,212,9,9,22
9350,3,0,1,1,22.96,26.515,68,7.0015,127,9,9,23
9351,3,0,1,1,22.96,26.515,73,6.0032,57,9,9,0
9352,3,0,1,1,22.14,25.76,77,6.0032,28,9,9,1
9353,3,0,1,1,22.14,25.76,77,0.0,9,9,9,2
9354,3,0,1,1,21.32,25.0,83,0.0,11,9,9,3
9355,3,0,1,1,21.32,25.0,83,0.0,6,9,9,4
9356,3,0,1,1,21.32,25.0,83,0.0,57,9,9,5
9357,3,0,1,1,20.5,24.24,82,0.0,195,9,9,6
9358,3,0,1,1,22.14,25.76,77,0.0,571,9,9,7
9359,3,0,1,1,22.96,26.515,73,0.0,758,9,9,8
9360,3,0,1,1,24.6,30.305,64,6.0032,338,9,9,9
9361,3,0,1,1,26.24,31.06,61,6.0032,212,9,9,10
9362,3,0,1,1,27.06,31.06,50,11.0014,254,9,9,11
9363,3,0,1,1,27.88,31.82,44,7.0015,297,9,9,12
9364,3,0,1,1,28.7,31.82,42,0.0,283,9,9,13
9365,3,0,1,1,29.52,32.575,39,8.9981,274,9,9,14
9366,3,0,1,1,29.52,32.575,42,7.0015,352,9,9,15
9367,3,0,1,1,29.52,32.575,39,6.0032,491,9,9,16
9368,3,0,1,1,29.52,32.575,42,12.998,884,9,9,17
9369,3,0,1,1,27.88,31.82,57,16.9979,852,9,9,18
9370,3,0,1,1,26.24,30.305,65,8.9981,674,9,9,19
9371,3,0,1,1,25.42,30.305,69,7.0015,463,9,9,20
9372,3,0,1,1,25.42,30.305,65,7.0015,317,9,9,21
9373,3,0,1,1,24.6,29.545,69,8.9981,251,9,9,22
9374,3,0,1,1,23.78,27.275,73,7.0015,170,9,9,23
9375,3,0,1,1,22.96,26.515,73,6.0032,87,9,9,0
9376,3,0,1,1,22.96,26.515,73,6.0032,41,9,9,1
9377,3,0,1,1,22.96,26.515,73,0.0,30,9,9,2
9378,3,0,1,1,22.14,25.76,77,0.0,14,9,9,3
9379,3,0,1,1,22.14,25.76,77,0.0,12,9,9,4
9380,3,0,1,1,22.14,25.76,83,0.0,41,9,9,5
9381,3,0,1,1,22.14,25.76,88,0.0,152,9,9,6
9382,3,0,1,2,22.96,26.515,88,0.0,454,9,9,7
9383,3,0,1,2,24.6,28.79,78,11.0014,766,9,9,8
9384,3,0,1,2,25.42,29.545,78,11.0014,347,9,9,9
9385,3,0,1,2,27.88,31.82,65,0.0,246,9,9,10
9386,3,0,1,2,27.88,31.82,61,7.0015,280,9,9,11
9387,3,0,1,2,28.7,32.575,54,12.998,409,9,9,12
9388,3,0,1,2,28.7,32.575,54,12.998,408,9,9,13
9389,3,0,1,2,29.52,32.575,45,11.0014,371,9,9,14
9390,3,0,1,2,29.52,33.335,48,8.9981,367,9,9,15
9391,3,0,1,2,29.52,33.335,51,0.0,563,9,9,16
9392,3,0,1,1,29.52,33.335,51,12.998,894,9,9,17
9393,3,0,1,1,29.52,32.575,45,15.0013,808,9,9,18
9394,3,0,1,1,27.88,31.82,57,11.0014,579,9,9,19
9395,3,0,1,1,27.06,31.06,61,7.0015,404,9,9,20
9396,3,0,1,1,26.24,30.305,73,15.0013,312,9,9,21
9397,3,0,1,1,25.42,28.79,83,12.998,229,9,9,22
9398,3,0,1,1,25.42,29.545,78,6.0032,195,9,9,23
9399,3,0,0,1,24.6,28.03,83,7.0015,207,9,9,0
9400,3,0,0,1,24.6,29.545,73,0.0,109,9,9,1
9401,3,0,0,1,23.78,27.275,78,7.0015,93,9,9,2
9402,3,0,0,1,24.6,29.545,73,16.9979,37,9,9,3
9403,3,0,0,2,24.6,29.545,69,23.9994,6,9,9,4
9404,3,0,0,1,23.78,27.275,60,35.0008,16,9,9,5
9405,3,0,0,1,22.14,25.76,49,27.9993,33,9,9,6
9406,3,0,0,1,22.14,25.76,52,19.0012,73,9,9,7
9407,3,0,0,1,22.96,26.515,49,27.9993,212,9,9,8
9408,3,0,0,1,24.6,31.06,43,27.9993,342,9,9,9
9409,3,0,0,1,25.42,31.06,41,26.0027,442,9,9,10
9410,3,0,0,1,26.24,31.06,38,26.0027,627,9,9,11
9411,3,0,0,1,27.06,31.06,36,23.9994,706,9,9,12
9412,3,0,0,1,27.88,31.82,36,12.998,704,9,9,13
9413,3,0,0,1,27.88,31.82,34,22.0028,715,9,9,14
9414,3,0,0,2,27.88,31.82,34,19.0012,654,9,9,15
9415,3,0,0,2,27.06,31.06,36,15.0013,783,9,9,16
9416,3,0,0,2,27.06,31.06,36,16.9979,729,9,9,17
9417,3,0,0,2,26.24,31.06,36,19.0012,614,9,9,18
9418,3,0,0,1,25.42,31.06,41,11.0014,478,9,9,19
9419,3,0,0,1,24.6,31.06,43,6.0032,330,9,9,20
9420,3,0,0,1,22.96,26.515,52,7.0015,296,9,9,21
9421,3,0,0,1,22.96,26.515,52,0.0,279,9,9,22
9422,3,0,0,1,22.14,25.76,60,0.0,229,9,9,23
9423,3,0,0,1,22.14,25.76,64,0.0,151,9,9,0
9424,3,0,0,1,22.14,25.76,64,0.0,117,9,9,1
9425,3,0,0,1,21.32,25.0,63,0.0,89,9,9,2
9426,3,0,0,1,20.5,24.24,68,0.0,48,9,9,3
9427,3,0,0,1,20.5,24.24,72,0.0,8,9,9,4
9428,3,0,0,1,20.5,24.24,72,0.0,13,9,9,5
9429,3,0,0,1,20.5,24.24,72,0.0,35,9,9,6
9430,3,0,0,1,20.5,24.24,77,7.0015,71,9,9,7
9431,3,0,0,1,22.14,25.76,64,11.0014,128,9,9,8
9432,3,0,0,1,23.78,27.275,60,8.9981,296,9,9,9
9433,3,0,0,1,25.42,31.06,50,7.0015,490,9,9,10
9434,3,0,0,1,26.24,31.06,47,11.0014,559,9,9,11
9435,3,0,0,1,27.06,31.06,44,11.0014,656,9,9,12
9436,3,0,0,1,26.24,31.06,41,11.0014,694,9,9,13
9437,3,0,0,1,27.06,31.06,39,8.9981,635,9,9,14
9438,3,0,0,1,26.24,31.06,41,11.0014,557,9,9,15
9439,3,0,0,1,26.24,31.06,44,11.0014,596,9,9,16
9440,3,0,0,1,27.06,31.06,41,0.0,570,9,9,17
9441,3,0,0,1,25.42,31.06,50,11.0014,481,9,9,18
9442,3,0,0,1,25.42,31.06,50,8.9981,403,9,9,19
9443,3,0,0,1,24.6,31.06,53,7.0015,324,9,9,20
9444,3,0,0,1,24.6,31.06,56,7.0015,191,9,9,21
9445,3,0,0,1,22.96,26.515,68,6.0032,127,9,9,22
9446,3,0,0,1,22.14,25.76,68,7.0015,94,9,9,23
9447,3,0,1,1,22.14,25.76,68,11.0014,45,9,9,0
9448,3,0,1,1,21.32,25.0,72,6.0032,21,9,9,1
9449,3,0,1,1,21.32,25.0,72,0.0,13,9,9,2
9450,3,0,1,1,20.5,24.24,77,6.0032,7,9,9,3
9451,3,0,1,1,20.5,24.24,77,0.0,11,9,9,4
9452,3,0,1,1,19.68,23.485,82,6.0032,45,9,9,5
9453,3,0,1,1,19.68,23.485,82,0.0,164,9,9,6
9454,3,0,1,1,21.32,25.0,77,0.0,492,9,9,7
9455,3,0,1,1,22.14,25.76,77,6.0032,683,9,9,8
9456,3,0,1,1,23.78,27.275,68,8.9981,299,9,9,9
9457,3,0,1,2,25.42,30.305,65,12.998,202,9,9,10
9458,3,0,1,2,25.42,30.305,69,15.0013,252,9,9,11
9459,3,0,1,2,25.42,30.305,69,12.998,295,9,9,12
9460,3,0,1,1,26.24,30.305,65,16.9979,343,9,9,13
9461,3,0,1,2,26.24,30.305,65,16.9979,332,9,9,14
9462,3,0,1,2,26.24,30.305,65,16.9979,338,9,9,15
9463,3,0,1,2,26.24,30.305,69,16.9979,453,9,9,16
9464,3,0,1,2,26.24,30.305,65,15.0013,842,9,9,17
9465,3,0,1,2,25.42,29.545,73,11.0014,774,9,9,18
9466,3,0,1,2,25.42,29.545,73,7.0015,486,9,9,19
9467,3,0,1,2,25.42,29.545,73,8.9981,340,9,9,20
9468,3,0,1,3,25.42,28.79,83,15.0013,233,9,9,21
9469,3,0,1,3,25.42,28.79,83,16.9979,129,9,9,22
9470,3,0,1,3,24.6,25.76,94,16.9979,70,9,9,23
9471,3,0,1,3,24.6,25.76,94,16.9979,13,9,9,0
9472,3,0,1,3,24.6,25.76,94,12.998,5,9,9,1
9473,3,0,1,3,24.6,25.76,94,12.998,4,9,9,2
9474,3,0,1,2,25.42,27.275,94,19.0012,6,9,9,3
9475,3,0,1,2,25.42,27.275,94,23.9994,7,9,9,4
9476,3,0,1,2,26.24,28.79,89,22.0028,48,9,9,5
9477,3,0,1,2,26.24,28.79,89,22.0028,167,9,9,6
9478,3,0,1,2,26.24,28.79,89,30.0026,356,9,9,7
9479,3,0,1,2,27.06,30.305,83,36.9974,672,9,9,8
9480,3,0,1,2,27.06,30.305,83,39.0007,293,9,9,9
9481,3,0,1,3,27.88,31.82,79,43.0006,160,9,9,10
9482,3,0,1,2,27.88,31.82,79,43.0006,151,9,9,11
9483,3,0,1,3,27.88,31.82,83,30.0026,88,9,9,12
9484,3,0,1,2,28.7,33.335,74,39.0007,114,9,9,13
9485,3,0,1,3,24.6,25.76,94,31.0009,143,9,9,14
9486,3,0,1,3,24.6,27.275,88,16.9979,36,9,9,15
9487,3,0,1,3,24.6,27.275,88,19.9995,141,9,9,16
9488,3,0,1,3,24.6,27.275,88,12.998,338,9,9,17
9489,3,0,1,2,24.6,27.275,88,11.0014,281,9,9,18
9490,3,0,1,2,24.6,27.275,88,19.9995,324,9,9,19
9491,3,0,1,2,24.6,27.275,88,12.998,290,9,9,20
9492,3,0,1,2,24.6,27.275,88,12.998,207,9,9,21
9493,3,0,1,3,23.78,27.275,83,31.0009,151,9,9,22
9494,3,0,1,2,22.96,26.515,83,15.0013,78,9,9,23
9495,3,0,1,2,22.96,26.515,68,19.0012,26,9,9,0
9496,3,0,1,2,22.14,25.76,68,16.9979,12,9,9,1
9497,3,0,1,2,22.14,25.76,64,22.0028,3,9,9,2
9498,3,0,1,2,21.32,25.0,63,16.9979,5,9,9,3
9499,3,0,1,2,21.32,25.0,68,23.9994,10,9,9,4
9500,3,0,1,2,21.32,25.0,68,19.0012,56,9,9,5
9501,3,0,1,1,21.32,25.0,63,16.9979,172,9,9,6
9502,3,0,1,1,21.32,25.0,63,15.0013,545,9,9,7
9503,3,0,1,1,21.32,25.0,59,15.0013,797,9,9,8
9504,3,0,1,1,22.14,25.76,60,16.9979,362,9,9,9
9505,3,0,1,1,22.96,26.515,52,12.998,192,9,9,10
9506,3,0,1,1,24.6,31.06,43,16.9979,247,9,9,11
9507,3,0,1,1,24.6,31.06,43,16.9979,313,9,9,12
9508,3,0,1,1,24.6,31.06,40,16.9979,289,9,9,13
9509,3,0,1,1,25.42,31.06,38,16.9979,286,9,9,14
9510,3,0,1,1,25.42,31.06,35,0.0,311,9,9,15
9511,3,0,1,1,25.42,31.06,35,0.0,466,9,9,16
9512,3,0,1,1,24.6,31.06,38,15.0013,886,9,9,17
9513,3,0,1,1,23.78,27.275,40,19.0012,892,9,9,18
9514,3,0,1,1,22.96,26.515,43,15.0013,611,9,9,19
9515,3,0,1,1,21.32,25.0,48,11.0014,409,9,9,20
9516,3,0,1,1,20.5,24.24,59,11.0014,349,9,9,21
9517,3,0,1,1,20.5,24.24,63,6.0032,229,9,9,22
9518,3,0,1,1,19.68,23.485,67,6.0032,123,9,9,23
9519,4,0,1,1,18.86,22.725,72,7.0015,45,10,10,0
9520,4,0,1,1,18.04,21.97,77,6.0032,18,10,10,1
9521,4,0,1,1,18.86,22.725,72,0.0,12,10,10,2
9522,4,0,1,1,18.04,21.97,77,0.0,7,10,10,3
9523,4,0,1,1,17.22,21.21,82,7.0015,10,10,10,4
9524,4,0,1,1,18.04,21.97,77,0.0,36,10,10,5
9525,4,0,1,1,18.04,21.97,77,7.0015,155,10,10,6
9526,4,0,1,1,18.04,21.97,77,11.0014,483,10,10,7
9527,4,0,1,2,18.86,22.725,77,7.0015,784,10,10,8
9528,4,0,1,2,21.32,25.0,63,0.0,340,10,10,9
9529,4,0,1,1,22.14,25.76,56,0.0,179,10,10,10
9530,4,0,1,1,23.78,27.275,46,0.0,272,10,10,11
9531,4,0,1,2,24.6,31.06,43,11.0014,323,10,10,12
9532,4,0,1,2,24.6,31.06,43,11.0014,305,10,10,13
9533,4,0,1,2,24.6,31.06,43,7.0015,244,10,10,14
9534,4,0,1,2,25.42,31.06,43,8.9981,329,10,10,15
9535,4,0,1,2,25.42,31.06,46,16.9979,459,10,10,16
9536,4,0,1,3,22.96,26.515,60,16.9979,856,10,10,17
9537,4,0,1,3,22.96,26.515,64,7.0015,613,10,10,18
9538,4,0,1,2,22.14,25.76,68,7.0015,516,10,10,19
9539,4,0,1,3,22.14,25.76,68,0.0,262,10,10,20
9540,4,0,1,2,22.14,25.76,73,8.9981,218,10,10,21
9541,4,0,1,3,22.14,25.76,77,6.0032,207,10,10,22
9542,4,0,1,3,22.14,25.76,77,0.0,105,10,10,23
9543,4,0,1,2,22.96,26.515,73,0.0,31,10,10,0
9544,4,0,1,2,22.14,25.76,77,7.0015,11,10,10,1
9545,4,0,1,2,22.14,25.76,77,7.0015,2,10,10,2
9546,4,0,1,2,22.14,25.76,88,12.998,5,10,10,3
9547,4,0,1,2,22.96,26.515,83,6.0032,10,10,10,4
9548,4,0,1,2,22.96,26.515,83,8.9981,43,10,10,5
9549,4,0,1,3,23.78,27.275,83,7.0015,179,10,10,6
9550,4,0,1,3,23.78,27.275,83,7.0015,260,10,10,7
9551,4,0,1,3,24.6,27.275,88,0.0,134,10,10,8
9552,4,0,1,3,23.78,27.275,88,8.9981,86,10,10,9
9553,4,0,1,3,23.78,27.275,88,8.9981,45,10,10,10
9554,4,0,1,3,23.78,27.275,94,8.9981,99,10,10,11
9555,4,0,1,2,24.6,27.275,88,12.998,104,10,10,12
9556,4,0,1,2,24.6,27.275,88,8.9981,154,10,10,13
9557,4,0,1,3,24.6,27.275,88,8.9981,163,10,10,14
9558,4,0,1,3,25.42,28.79,83,8.9981,209,10,10,15
